level_0,level_1,level_2,signal
3,0,18,6.077332818286795e-06
3,0,19,5.389107253263439e-06
3,0,20,6.272737757874469e-06
3,0,21,7.897346339987162e-06
3,0,22,9.165896472199207e-06
3,0,23,9.49764085417823e-06
3,0,24,9.082368477543717e-06
3,0,25,8.412002478346264e-06
3,0,26,7.802830193978996e-06
3,0,27,7.181061044006585e-06
3,0,28,6.356308680680522e-06
3,0,29,5.262083219544338e-06
3,0,30,4.0806619534647e-06
3,0,31,3.035708914228102e-06
3,0,32,2.2899565351678096e-06
3,0,33,1.878133690089582e-06
3,0,34,1.8545956030590732e-06
3,0,35,2.2969558245980112e-06
3,0,36,3.2921253059050107e-06
3,0,37,4.736386906734844e-06
3,0,38,6.311519340131719e-06
3,0,39,7.519873291317346e-06
3,0,40,7.98165941048092e-06
3,0,41,7.619050415842612e-06
3,0,42,6.781273360597316e-06
3,0,43,6.017481153858543e-06
3,0,44,5.792768656564222e-06
3,0,45,6.117129760444234e-06
3,0,46,6.576427502066678e-06
3,0,47,6.548540211307483e-06
3,0,48,5.693359428987605e-06
3,0,49,4.183614208654339e-06
3,0,50,2.7119720875206895e-06
3,0,51,2.045283175457297e-06
3,0,52,2.5911177021524707e-06
3,0,53,4.066744137735018e-06
3,0,54,5.728930858697642e-06
3,0,55,6.805082477052992e-06
3,0,56,7.072650001535563e-06
3,0,57,6.907442833081897e-06
3,0,58,6.988467170685039e-06
3,0,59,7.669250158553944e-06
3,0,60,8.795299203577251e-06
3,0,61,9.886428744702467e-06
3,0,62,1.0700467987877769e-05
3,0,63,1.137150628556879e-05
3,0,64,1.2175725896201666e-05
3,0,65,1.2983560930226903e-05
3,0,66,1.3244619382930833e-05
3,0,67,1.2435324791786441e-05
3,0,68,1.0747688225901694e-05
3,0,69,9.035557875939574e-06
3,0,70,8.187932084320962e-06
3,0,71,8.254784311472016e-06
3,0,72,8.43867031859115e-06
3,0,73,7.777232647115104e-06
3,0,74,6.112890787475045e-06
3,1,0,9.43681239242572e-06
3,1,1,8.835975445225467e-06
3,1,2,9.048143827608134e-06
3,1,3,9.745258430181195e-06
3,1,4,1.0345199706985795e-05
3,1,5,1.0490334690870114e-05
3,1,6,1.010213324253832e-05
3,1,7,9.366020234167875e-06
3,1,8,8.488005677525037e-06
3,1,9,7.77107645928601e-06
3,1,10,7.543945069846808e-06
3,1,11,8.153790380303417e-06
3,1,12,9.617544999467877e-06
3,1,13,1.1535669354089263e-05
3,1,14,1.3141786817245731e-05
3,1,15,1.385182133794682e-05
3,1,16,1.3579153367100703e-05
3,1,17,1.2871765839819098e-05
3,1,18,1.2404263728268646e-05
3,1,19,1.2578119827667171e-05
3,1,20,1.3188667268044011e-05
3,1,21,1.3739937480854798e-05
3,1,22,1.3761229843534226e-05
3,1,23,1.3241202593184298e-05
3,1,24,1.2493369472114284e-05
3,1,25,1.1973501565238482e-05
3,1,26,1.1827815791354561e-05
3,1,27,1.1901273860521967e-05
3,1,28,1.1796858046436427e-05
3,1,29,1.1302824155050501e-05
3,1,30,1.0453964361002135e-05
3,1,31,9.547298538039228e-06
3,1,32,8.73754774434563e-06
